date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-04-07,ME,36,1.0047788772298547,1.003505484041644,0.9237766490749332,1.088778216179764,32.415250998941325,33.051130010899115,27.282232756266595,20.0,20.0,20.0,20.0,2.0
2020-04-08,ME,37,1.0130048086550043,1.0111107413299492,0.931146914384392,1.0903044668141506,32.374234293835954,33.233260487286785,24.55400948063993,18.0,18.0,18.0,18.0,2.0
2020-04-09,ME,38,1.0219977127639686,1.0189362338745878,0.9435698319511856,1.1039407143077022,32.38083179786377,33.34902762329147,31.374567669706586,23.0,23.0,23.0,23.0,2.0
2020-04-10,ME,39,1.030723392004993,1.0257585247727827,0.9444993972076108,1.0982198572705992,32.441449511650184,33.42533970107968,35.46690258314657,26.0,26.0,26.0,26.0,1.0
2020-04-11,ME,40,1.039243840977621,1.0356613667133188,0.9487952467057744,1.1092008612986048,32.55844190760736,33.453303032291885,40.92334913439989,30.0,30.0,30.0,30.0,2.0
2020-04-12,ME,41,1.0487087710154532,1.0478254490724408,0.9588957231879466,1.1199060815288155,32.731255638577665,33.45891204148814,23.189897842826603,17.0,17.0,17.0,17.0,0.0
2020-04-13,ME,42,1.0591981254929557,1.0568952866178962,0.9756992334302106,1.137636593535927,32.9581023909391,33.440883608733536,21.330944633265773,65.0,5585.0,5585.0,65.0,0.0
2020-04-14,ME,43,1.0677068652748425,1.0646486421490526,0.984620956358034,1.1454378746736036,33.24191483651946,33.42314378601293,49.10801896127987,36.0,36.0,36.0,36.0,1.0
2020-04-15,ME,44,1.075266825183454,1.0729923098777696,0.9884284876890986,1.1610299409952751,33.58921636589072,33.378144115260355,26.35045298577301,36.0,2504.0,2504.0,36.0,4.0
2020-04-16,ME,45,1.0868424761226816,1.0835161593138822,0.9937340141828732,1.1624088796667822,33.99826270251018,33.34740061315043,35.46690258314657,26.0,26.0,26.0,26.0,3.0
2020-04-17,ME,46,1.09344991523659,1.0911075833153392,0.9981739213691552,1.1767250670694358,34.46368186442665,33.332652838099264,42.28746077221322,31.0,31.0,31.0,31.0,2.0
2020-04-18,ME,47,1.1015104827726734,1.0995988277263118,1.0138770731797693,1.1865888515372485,34.99578703465488,33.34577916387082,27.282232756266595,20.0,20.0,20.0,20.0,3.0
2020-04-19,ME,48,1.1043434808590828,1.1050621680702957,1.0243117943178808,1.1973109726337143,35.593082972625616,33.373241450966354,27.282232756266595,20.0,20.0,20.0,20.0,2.0
2020-04-20,ME,49,1.1082255398651706,1.1070625879032894,1.0245169422646188,1.1961317358722134,36.248332330505576,33.440134729895576,10.912893102506638,8.0,8.0,8.0,8.0,1.0
2020-04-21,ME,50,1.1121977236282046,1.1130455987189691,1.0217850948865494,1.196437531542932,36.949077225544976,33.54283647386857,17.733451291573285,13.0,13.0,13.0,13.0,1.0
2020-04-22,ME,51,1.1117302578323591,1.1129906184605036,1.0287049170292617,1.2025172259097046,37.686204072741496,33.688183680640144,12.769925755318596,19.0,2727.0,2727.0,19.0,3.0
2020-04-23,ME,52,1.112385862122537,1.1135497244684884,1.0256976801609543,1.201085693013206,38.461760797908006,33.88338370287529,40.92334913439989,30.0,30.0,30.0,30.0,5.0
2020-04-24,ME,53,1.1094071771873215,1.1094133609209216,1.0094106840334751,1.1845252714172765,39.26407483481702,34.120847315768486,38.19512585877322,28.0,28.0,28.0,28.0,3.0
2020-04-25,ME,54,1.1032095609571535,1.1030041099782129,1.0142883665749052,1.1889439247061369,40.082813894606545,34.41230704165981,34.10279094533324,25.0,25.0,25.0,25.0,3.0
2020-04-26,ME,55,1.0959494946560244,1.0927169815946245,1.0176563534277652,1.1923517405027109,40.9077684259564,34.75644020447836,34.10279094533324,25.0,25.0,25.0,25.0,0.0
2020-04-27,ME,56,1.0908837323923612,1.0893050106277964,1.0013521945185702,1.1779903146718196,41.7138889724876,35.16116442260711,10.912893102506638,8.0,8.0,8.0,8.0,1.0
2020-04-28,ME,57,1.0855584333808574,1.0850967649753176,0.9985392190862352,1.1700011434812756,42.48071216514591,35.60924232361645,23.189897842826603,17.0,17.0,17.0,17.0,0.0
2020-04-29,ME,58,1.0746883787915886,1.0749304094909409,0.9972220698083526,1.169738075862054,43.20939476451738,36.112168225428775,10.55620098814105,16.0,2778.0,2778.0,16.0,1.0
2020-04-30,ME,59,1.0676999651234182,1.0687934894748754,0.9804534383164314,1.1532431965372592,43.905320252755615,36.66712966855656,53.20035387471986,39.0,39.0,39.0,39.0,1.0
2020-05-01,ME,60,1.0607238184489354,1.06172395877458,0.9695268425815604,1.1444597780816952,44.546899516714994,37.26214821800203,38.19512585877322,28.0,28.0,28.0,28.0,2.0
2020-05-02,ME,61,1.050334962164711,1.0508512120249256,0.9700890286936704,1.1387308822952664,45.12568990639257,37.9048010761971,39.55923749658656,29.0,29.0,29.0,29.0,1.0
2020-05-03,ME,62,1.0414302812958038,1.0394973265817753,0.9692579035909992,1.1411613627305794,45.65050828569814,38.580712783351174,45.01568404783988,33.0,33.0,33.0,33.0,1.0
2020-05-04,ME,63,1.0318463337104766,1.0310918098745936,0.9433280446485832,1.1078792750203184,46.10733250593649,39.28158577977719,27.282232756266595,20.0,20.0,20.0,20.0,0.0
2020-05-05,ME,64,1.0209268475787543,1.0176624438202069,0.9430762335674882,1.1077432291840985,46.48448365433672,39.99673601760704,28.646344394079925,21.0,21.0,21.0,21.0,4.0
2020-05-06,ME,65,1.0123286270423106,1.0063009764858344,0.9328811095253928,1.09200199960468,46.78092261729358,40.728602223400976,19.93744021128505,28.0,2574.0,2574.0,28.0,1.0
2020-05-07,ME,66,1.002641974428084,0.9990746139298876,0.9298746517972356,1.0897844862737052,46.98810136675207,41.44428027273256,103.67248447381306,76.0,76.0,76.0,76.0,0.0
2020-05-08,ME,67,0.9942114789553972,0.9935183226855442,0.903330584959922,1.0666399257292014,47.107915862556894,42.1616241718896,60.0209120637865,44.0,44.0,44.0,44.0,1.0
2020-05-09,ME,68,0.9862154538021368,0.9840308369628636,0.9021340115189704,1.0587323024604631,47.14481453615565,42.86106608197396,46.37979568565321,34.0,34.0,34.0,34.0,1.0
2020-05-10,ME,69,0.9757935442252372,0.9726052864994356,0.8860944675543091,1.0410656073318292,47.10163430949554,43.53431826674851,38.19512585877322,28.0,28.0,28.0,28.0,0.0
2020-05-11,ME,70,0.9676263781302108,0.9649027595260308,0.8891326424629424,1.035760074890279,46.98416504433449,44.17444096248663,35.46690258314657,26.0,26.0,26.0,26.0,1.0
2020-05-12,ME,71,0.9606718726868808,0.959712781100311,0.8801104575901085,1.0323128231671126,46.785630527677796,44.774186700334226,20.461674567199946,15.0,15.0,15.0,15.0,0.0
2020-05-13,ME,72,0.9534835280282964,0.9524717876270036,0.8781304256109873,1.0281055493679458,46.50553598038418,45.32594520183451,51.83624223690653,38.0,38.0,38.0,38.0,1.0
2020-05-14,ME,73,0.9464213907911428,0.9409797663209074,0.8759473177577833,1.027294102057206,46.157381420484676,45.82290395614629,68.20558189066648,50.0,50.0,50.0,50.0,3.0
2020-05-15,ME,74,0.939875348542857,0.9369422315142379,0.8694106748217268,1.0174581069920892,45.74919131349363,46.25957661991499,51.83624223690653,38.0,38.0,38.0,38.0,0.0
2020-05-16,ME,75,0.933940271346386,0.9347671108609448,0.8535264623251393,0.9988625155161108,45.282361329450204,46.63146236662786,61.385023701599856,45.0,45.0,45.0,45.0,1.0
2020-05-17,ME,76,0.92892099554304,0.9264425443197364,0.8615182494670005,1.0084087447635044,44.7602250461586,46.93534398691849,53.20035387471986,39.0,39.0,39.0,39.0,0.0
2020-05-18,ME,77,0.9267103612984212,0.9255454168590684,0.8563910543040618,0.9982243866983068,44.1894356937253,47.16872972210614,35.46690258314657,26.0,26.0,26.0,26.0,1.0
2020-05-19,ME,78,0.923128000368752,0.9183824692768902,0.8473924249499004,0.9932166179418456,43.579163523079735,47.3294466475502,38.19512585877322,28.0,28.0,28.0,28.0,2.0
2020-05-20,ME,79,0.9206416914099724,0.9199374054256692,0.8469825073493473,0.9901046122652328,42.9457363762893,47.416509511158715,10.640070774943974,78.0,13436.0,13436.0,78.0,0.0
2020-05-21,ME,80,0.9192361666565328,0.9145681895797472,0.8397388395837515,0.9819138931329632,42.29596534987368,47.43032808635086,79.11847499317312,58.0,58.0,58.0,58.0,0.0
2020-05-22,ME,81,0.9214172972637712,0.9194843170167392,0.8511925473486405,0.9911167080027904,41.63182499836567,47.372099274685496,96.8519262847464,71.0,71.0,71.0,71.0,2.0
2020-05-23,ME,82,0.918273815048104,0.9162066313165896,0.8405429068625995,0.983520609813694,40.962671238189046,47.24357685285916,88.66725645786644,65.0,65.0,65.0,65.0,2.0
2020-05-24,ME,83,0.9180019526461732,0.9180232915840733,0.8438062696082046,0.98421188391447,40.305986190172455,47.047075321808265,57.29268878815985,42.0,42.0,42.0,42.0,1.0
2020-05-25,ME,84,0.9173779024280306,0.9144697869197768,0.8465299809037758,0.9894611835632176,39.65548549703262,46.785755909938004,25.918121118453264,19.0,19.0,19.0,19.0,0.0
2020-05-26,ME,85,0.9158566660065006,0.9153685330045812,0.8433676872905104,0.9792971742178384,39.00334042554231,46.46414544784842,47.74390732346654,35.0,35.0,35.0,35.0,1.0
2020-05-27,ME,86,0.9121794523610848,0.9096864096041256,0.8338028668839579,0.9725195900811934,38.35562304829696,46.08765481105608,6.368698325123818,28.0,8058.0,8058.0,28.0,2.0
2020-05-28,ME,87,0.9109642286969372,0.9080588616144388,0.8473708637704607,0.9880875210680562,37.70963583478904,45.66191909436179,70.93380516629314,52.0,52.0,52.0,52.0,3.0
2020-05-29,ME,88,0.9106475567515468,0.9077919733084481,0.8364563026010537,0.9821619247808128,37.05433757442207,45.19297385675971,50.4721305990932,37.0,37.0,37.0,37.0,1.0
2020-05-30,ME,89,0.9087901777154668,0.9079454972569374,0.8345661041949959,0.9836363316729484,36.39128340820202,44.68783159236064,26.59014046831488,56.0,3860.0,3860.0,56.0,4.0
2020-05-31,ME,90,0.9049534123419388,0.9024962985438412,0.8246798045771309,0.9690596593210404,35.73231208461641,44.15316120635894,58.65680042597317,43.0,43.0,43.0,43.0,0.0
2020-06-01,ME,91,0.9045657183849176,0.9017837776565192,0.8309647477377098,0.9752226003666244,35.07769371822449,43.59448746151082,32.73867930751991,24.0,24.0,24.0,24.0,0.0
2020-06-02,ME,92,0.9023971900764782,0.9004033260951431,0.8246034696074499,0.968952612799532,34.41717011335986,43.0166646269744,15.387997332488071,28.0,3335.0,3335.0,28.0,5.0
2020-06-03,ME,93,0.9001139971344079,0.8976397054580487,0.8232048384486336,0.9674906869799408,33.75428084692,42.42372612286725,55.9285771503465,41.0,41.0,41.0,41.0,1.0
2020-06-04,ME,94,0.8990671607220504,0.8948092456274193,0.8222495019795905,0.9660066748240846,33.09380473314213,41.818266821826136,16.077371899701667,28.0,3192.0,3192.0,28.0,0.0
2020-06-05,ME,95,0.9005197254970443,0.8977492343271716,0.8175090284599559,0.9636505406033826,32.432433488634466,41.20198618104559,49.10801896127987,36.0,1331.0,1331.0,36.0,3.0
2020-06-06,ME,96,0.8983143791456143,0.8958925507068132,0.8198164694838481,0.9599843349265472,31.773145835734553,40.57664450224637,55.34037142758561,42.0,1391.0,1391.0,42.0,0.0
2020-06-07,ME,97,0.8944712115226688,0.8937615366961602,0.822071955846313,0.960365028169838,31.127721351817414,39.94403186800221,62.74913533941317,46.0,46.0,46.0,46.0,1.0
2020-06-08,ME,98,0.8926493475078283,0.8921098094975444,0.8155801890831329,0.9549872102784964,30.493293896820354,39.3053040974171,12.328388317708454,18.0,2676.0,2676.0,18.0,0.0
2020-06-09,ME,99,0.8895740248961989,0.8889218497662142,0.8176142017236877,0.9538900676946518,29.855177580529585,38.66119775200104,24.55400948063993,18.0,775.0,775.0,18.0,1.0
2020-06-10,ME,100,0.8877516115788359,0.8853188904162392,0.8245426411368392,0.9619002610602112,29.21222478626022,38.01247540917512,37.37988966680639,31.0,1520.0,1520.0,31.0,0.0
2020-06-11,ME,101,0.8873367528593534,0.8827389955127347,0.8062794215612551,0.948567971911898,28.566652342618603,37.359824159816725,36.24562419049421,30.0,1517.0,1517.0,30.0,0.0
2020-06-12,ME,102,0.886060924195597,0.8836573537289955,0.8162159097784056,0.9576313127978175,27.921040850609412,36.70403704638961,69.21139959060382,54.0,1430.0,1430.0,54.0,0.0
2020-06-13,ME,103,0.8820112529110642,0.8789538412038369,0.7948229412236606,0.9442200307977336,27.28297320034555,36.046547669870186,45.100160134228055,36.0,1463.0,1463.0,36.0,0.0
2020-06-14,ME,104,0.8784015330212414,0.8772760996987967,0.799877429004829,0.942138988913305,26.65424563505769,35.38890730273189,43.75433307451964,36.0,1508.0,1508.0,36.0,0.0
2020-06-15,ME,105,0.8755327962606462,0.8743266112044175,0.7928012878910112,0.9352144261162892,26.026041384808607,34.73179806023492,23.189897842826603,17.0,1113.0,1113.0,17.0,1.0
2020-06-16,ME,106,0.8722026229048139,0.8699383870979515,0.8019496972160343,0.9465602570663728,25.392602579948782,34.07514984001413,12.093389713411955,9.0,1364.0,1364.0,9.0,0.0
2020-06-17,ME,107,0.8717006449566904,0.8698966747373222,0.8115571002185115,0.9518934916472196,24.75642364417213,33.41856033325312,18.51333733905041,17.0,1683.0,1683.0,17.0,1.0
2020-06-18,ME,108,0.8702771683445581,0.8671060728629634,0.8009742066119705,0.9422022817394492,24.120592269480127,32.76181821324438,57.29268878815985,42.0,42.0,42.0,42.0,0.0
2020-06-19,ME,109,0.8679336083911048,0.8677068329401763,0.7989798862841653,0.9398794412276401,23.492663633369737,32.10537175610548,20.686460457855414,35.0,3101.0,3101.0,35.0,0.0
2020-06-20,ME,110,0.8661646247247216,0.8672527439914872,0.7987098750805371,0.9407276230779744,22.87660578466704,31.450002538178023,18.97329603070383,25.0,2415.0,2415.0,25.0,0.0
2020-06-21,ME,111,0.8664368033095201,0.8651845293816223,0.8000578549511013,0.9461881061960108,22.268959022660585,30.79598705034669,24.627713956685863,19.0,1414.0,1414.0,19.0,0.0
2020-06-22,ME,112,0.8633795582447061,0.8630789147475326,0.7998631345030102,0.944958800169493,21.66852162979288,30.143061291917768,19.09756292938661,14.0,14.0,14.0,14.0,0.0
2020-06-23,ME,113,0.8654745355834867,0.8632127524526594,0.7945245448175929,0.9377441160000394,21.08014783487021,29.49078754544164,31.374567669706586,23.0,703.0,703.0,23.0,0.0
2020-06-24,ME,114,0.8669756189178389,0.8637755516118677,0.8043398993119468,0.9465155218622479,20.502148564542626,28.838837091534142,12.103034487802978,23.0,3483.0,3483.0,23.0,1.0
2020-06-25,ME,115,0.8719656381715349,0.8685674262193082,0.7961547450471625,0.9428158155816008,19.938640428219774,28.187570185168834,40.340316037374365,53.0,2408.0,2408.0,53.0,0.0
2020-06-26,ME,116,0.8748849354615471,0.8755909598298612,0.7865479013873395,0.9366709981298704,19.397644645950237,27.53797726018487,25.99745243356014,32.0,2256.0,2256.0,32.0,0.0
2020-06-27,ME,117,0.8781109313655178,0.8778338005290829,0.797464514437511,0.9440017096316752,18.885513337150122,26.89100608307023,45.8646105011701,52.0,2078.0,2078.0,52.0,1.0
2020-06-28,ME,118,0.8812428754975115,0.8797716677692851,0.8078212740762728,0.9555203437146684,18.40264759775243,26.247411459940416,43.38730305370547,37.0,1563.0,1563.0,37.0,0.0
2020-06-29,ME,119,0.8847113935854887,0.8812717645777685,0.8090239818978529,0.953571857036742,17.94491364855547,25.60819723065617,38.19512585877322,28.0,28.0,28.0,28.0,1.0
2020-06-30,ME,120,0.887019899528815,0.8856943182566408,0.8112942443226672,0.9558956569244642,17.510033666581688,24.974328441988288,43.608043025362946,34.0,1429.0,1429.0,34.0,0.0
2020-07-01,ME,121,0.8905560905539432,0.8874199351792433,0.8186731518474373,0.9581106289546014,17.097200421763283,24.34696408558889,32.82902414119947,41.0,2289.0,2289.0,41.0,0.0
2020-07-02,ME,122,0.8947781707164407,0.8941987769477733,0.8229486604607344,0.9623098968631788,16.70440317184328,23.72784218551369,17.426144710079324,34.0,3576.0,3576.0,34.0,0.0
2020-07-03,ME,123,0.8982197896768311,0.8958037996517223,0.8210417463252838,0.966029164327746,16.330928818125866,23.119298438912697,31.33621498688053,45.0,2632.0,2632.0,45.0,0.0
2020-07-04,ME,124,0.9029778343782472,0.8995694594025869,0.8250218372759668,0.9642126527899256,15.978373073807662,22.52385248539587,17.623273043903747,24.0,2496.0,2496.0,24.0,2.0
2020-07-05,ME,125,0.9047333701341396,0.9009514870295916,0.8259941368813489,0.9749918916202882,15.646217270926936,21.943719128668594,16.603305051931464,18.0,1987.0,1987.0,18.0,2.0
2020-07-06,ME,126,0.9080898116028568,0.9038217038834592,0.8332719770454767,0.9763562711008292,15.334157383597724,21.38059987675549,9.062152764232335,8.0,1618.0,1618.0,8.0,0.0
2020-07-07,ME,127,0.9112027930651788,0.9114420114796188,0.8355071606612151,0.9793973878076648,15.038553112945142,20.835793427732675,22.977836830104593,17.0,1356.0,1356.0,17.0,1.0
2020-07-08,ME,128,0.9149342019106732,0.9126340365441474,0.8412572330709301,0.9864947238442142,14.756809797496135,20.31020586860091,18.039570832342427,20.0,2032.0,2032.0,20.0,0.0
2020-07-09,ME,129,0.9185915852958608,0.9174090585286552,0.8353707950565207,0.988104006343964,14.489508618888928,19.80435682022519,16.898344081814088,26.0,2820.0,2820.0,26.0,1.0
2020-07-10,ME,130,0.9230915226757762,0.92183207807311,0.8396619965208536,0.9936984555897626,14.237216048552787,19.318589704948547,8.997985330573213,13.0,2648.0,2648.0,13.0,0.0
2020-07-11,ME,131,0.9258755252707306,0.923634325488006,0.8413580652147574,0.9865570108255504,13.999869334317903,18.8530990533874,25.936137687254572,21.0,1484.0,1484.0,21.0,1.0
2020-07-12,ME,132,0.9274266226770572,0.92476838718446,0.8495887606754079,0.9953843038633434,13.778162386198785,18.4080143282312,14.366166474733419,19.0,2424.0,2424.0,19.0,2.0
2020-07-13,ME,133,0.9311848486903892,0.9287115041064288,0.8622674419860142,1.0108980689539413,13.569993040309742,17.983158654998594,21.13081767885547,19.0,1648.0,1648.0,19.0,0.0
2020-07-14,ME,134,0.9321350400023282,0.9270838589004068,0.8526973545833603,1.003118285437973,13.371177858329366,17.578015346144767,9.691052989112967,8.0,1513.0,1513.0,8.0,0.0
2020-07-15,ME,135,0.93624803644807,0.934264065198289,0.8551447420507858,1.0033333901931842,13.181678573282491,17.19196755454697,8.955148517423401,12.0,2456.0,2456.0,12.0,0.0
2020-07-16,ME,136,0.9373393602697376,0.9362894118817332,0.8537878316289801,1.005043551330957,13.000390467948261,16.824445203524412,14.482974291315609,20.0,2531.0,2531.0,20.0,0.0
2020-07-17,ME,137,0.940036452097621,0.9371325281616688,0.8615205047268928,1.0201783321270128,12.827915634469235,16.474899787579123,23.34803052950306,38.0,2983.0,2983.0,38.0,1.0
2020-07-18,ME,138,0.9447911257739114,0.9436120113183244,0.8545319428260291,1.0130442365372572,12.66363013031538,16.142885770767105,12.350541755835511,10.0,1484.0,1484.0,10.0,2.0
2020-07-19,ME,139,0.9485366574045798,0.9466953848165788,0.8614759023151759,1.022539199068651,12.506721344828858,15.827905933946257,29.962374903989467,41.0,2508.0,2508.0,41.0,0.0
2020-07-20,ME,140,0.9510873573674492,0.9498098608231762,0.8686132059679937,1.0293822687199634,12.360840240885608,15.529192196475178,24.642963315172977,24.0,1785.0,1785.0,24.0,0.0
2020-07-21,ME,141,0.9562284334450888,0.9527640834176738,0.8797134661720314,1.0414830389200174,12.227447344325993,15.245878618529279,7.280319350808302,12.0,3021.0,3021.0,12.0,1.0
2020-07-22,ME,142,0.9594071341190982,0.9555736295628589,0.8795457274607644,1.0345813586774413,12.104055537258208,14.977030373169207,0.0,0.0,2775.0,2775.0,0.0,0.0
2020-07-23,ME,143,0.9649300888053408,0.9603659260620114,0.8841953941897761,1.0376090661044322,11.99137036993618,14.721780820488277,9.657314848296522,14.0,2657.0,2657.0,14.0,0.0
2020-07-24,ME,144,0.968742915365555,0.9621769228908844,0.8888748201235189,1.046278965648569,11.889796252271614,14.479320702720845,12.446997599769034,20.0,2945.0,2945.0,20.0,0.0
2020-07-25,ME,145,0.9735615636652756,0.9713056870128725,0.8982989667413868,1.0568447560775749,11.800044830112569,14.248863662318573,21.969877619570532,33.0,2753.0,2753.0,33.0,1.0
2020-07-26,ME,146,0.9797149801357627,0.9783346191786098,0.9002863873124084,1.056835307561019,11.72204122321067,14.029900196479495,22.61577867227957,24.0,1945.0,1945.0,24.0,0.0
2020-07-27,ME,147,0.9835841873132118,0.9827971859619866,0.8984458399403695,1.0521410397548276,11.655253603930893,13.822260083473784,15.539692481482724,18.0,2123.0,2123.0,18.0,0.0
2020-07-28,ME,148,0.9883675686280654,0.9864967540103936,0.905173356463198,1.0592162689027305,11.601349421663857,13.625793908890314,6.628645195537034,6.0,1659.0,1659.0,6.0,2.0
2020-07-29,ME,149,0.9920790315745538,0.9901965480088956,0.9140647766991996,1.0657958619714774,11.559128104404149,13.440403426870196,17.23848542285781,28.0,2977.0,2977.0,28.0,0.0
2020-07-30,ME,150,0.9951497005805356,0.9943713047316668,0.9198681283617608,1.0679988480591185,11.527194235232342,13.266071195255995,14.769981217747905,22.0,2730.0,2730.0,22.0,1.0
